Motion,Centroid,Label,Mean_Ax,Mean_Ay,Mean_Az,Mean_Gx,Mean_Gy,Mean_Gz,Max_Ax,Max_Ay,Max_Az,Max_Gx,Max_Gy,Max_Gz,Min_Ax,Min_Ay,Min_Az,Min_Gx,Min_Gy,Min_Gz,Mean_Diff_Ax,Mean_Diff_Ay,Mean_Diff_Az,Mean_Diff_Gx,Mean_Diff_Gy,Mean_Diff_Gz
backhand,"[ 5.20101972e-01 -4.10080600e-01  8.35772757e-01  4.79118253e-01
 -1.16441183e+01  1.19851462e+01  1.46468319e+00  6.28983203e-01
  1.16827201e+00  8.20330009e+01  5.55030003e+01  2.83269000e+02
 -5.28504005e-02 -1.30422883e+00  5.02347201e-01 -7.33109997e+01
 -8.61700001e+01 -3.25023996e+02 -2.77183999e-02  2.82345949e-02
  2.65829883e-02 -3.63136668e+00  1.06742222e+00 -3.41817775e+00]",3,0.5228254517371004,-0.34958546032959764,0.8679301847111095,-8.317272381349044,-12.192727652463047,8.97909102114764,1.4444799423217773,0.4758000075817108,1.142408013343811,130.1300048828125,57.04999923706055,322.70001220703125,-0.19910399615764618,-1.2473280429840088,0.3967440128326416,-85.61000061035156,-71.68000030517578,-277.4800109863281,-0.054851199686527255,0.028792000934481622,0.02327759861946106,-3.2409999847412108,-0.7139999866485596,-3.640000116825104
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.12907599923866137,-0.2504137137106487,0.9816120096615383,-3.7349999717303684,-0.07499998009630612,-4.519999942609242,0.15615999698638916,-0.13127200305461884,1.0487120151519775,4.059999942779541,4.550000190734863,1.2599999904632568,0.02147199958562851,-0.37380799651145935,0.9345200061798096,-16.239999771118164,-5.389999866485596,-27.719999313354492,0.007244923366950109,-0.012124922413092393,-0.008784000690166768,0.026923106266902044,0.021538459337674655,2.0138461039616513
smash,"[-7.80143428e-02 -2.08145318e-02  7.62435232e-01  8.08219964e+00
  1.53197541e+01  1.84600815e+01  7.44492799e-01  1.09721920e+00
  2.05916481e+00  1.89972998e+02  3.69410999e+02  2.49318999e+02
 -1.06052161e+00 -9.90932804e-01 -8.55317605e-01 -1.75651002e+02
 -2.39344003e+02 -2.13485999e+02 -4.00555826e-02  2.54361864e-02
  4.54528629e-02 -1.28470224e+01 -1.23624667e+01  9.18298890e+00]",0,-0.06512581590901721,-0.0023069178516214543,0.7677570933645422,-2.800001187758012,-0.4454549334265969,24.671818722378124,0.5563200116157532,1.4366719722747803,2.203320026397705,171.2899932861328,274.75,225.75,-0.8793759942054749,-0.9340320229530334,-0.7798240184783936,-176.61000061035156,-255.36000061035156,-234.85000610351562,-0.007661600783467293,-0.006880798935890197,0.03821039795875549,-2.5480000495910646,-2.9679999351501465,3.8710000872612
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.19106484361385045,-0.41161515524512843,0.9208046260632967,0.19526315166762,-2.1626315709007415,-1.4847368413680477,0.22496800124645233,-0.3211039900779724,0.9852719902992249,12.739999771118164,3.430000066757202,3.0799999237060547,0.10199200361967087,-0.4474959969520569,0.8998720049858093,-12.670000076293945,-8.470000267028809,-6.789999961853027,0.005991555336448882,-0.002656888630655077,-0.0020875566535525853,0.556111110581292,0.2955555518468221,-0.21000000503328112
forehand,"[ 6.22789594e-01 -2.62847004e-01  7.93893924e-01 -2.37427912e+01
 -3.68299910e+01 -1.10619087e+01  1.57423919e+00  1.96371200e-01
  1.20599439e+00  1.61398999e+02  1.01101000e+02  2.12646001e+02
 -3.93815998e-02 -6.18540001e-01  1.82121601e-01 -3.35040999e+02
 -1.41189999e+02 -4.89131995e+02 -1.47235022e-02  6.00023141e-03
  1.30794840e-02 -2.67547778e+00 -2.43996668e+00  3.98074448e+00]",2,0.631782547316768,-0.2500334542921998,0.8093258047645743,-22.597271317785438,-32.129999507557265,-1.8581814874302258,1.8524479866027832,0.3786880075931549,1.254647970199585,169.61000061035156,143.22000122070312,216.64999389648438,-0.1576240062713623,-0.5846239924430847,0.22496800124645233,-358.04998779296875,-136.00999450683594,-506.5899963378906,-0.011760800331830978,-0.006148800253868103,0.008588796854019165,-3.02399999499321,-1.925,0.41299999952316285
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.2563045674136707,-0.4137194263083594,0.9007434206349509,2.2600000106862614,-0.970000006790672,-2.9850000409143314,0.28889599442481995,-0.3835679888725281,0.9140239953994751,11.270000457763672,3.2899999618530273,2.309999942779541,0.19861599802970886,-0.4352959990501404,0.8935279846191406,-6.019999980926514,-5.880000114440918,-9.520000457763672,0.0068695384722489575,0.001576613921385545,-0.00011261151387141301,-0.7592307604276217,-0.44692307252150315,0.32307692674490124
backhand,"[ 5.20101972e-01 -4.10080600e-01  8.35772757e-01  4.79118253e-01
 -1.16441183e+01  1.19851462e+01  1.46468319e+00  6.28983203e-01
  1.16827201e+00  8.20330009e+01  5.55030003e+01  2.83269000e+02
 -5.28504005e-02 -1.30422883e+00  5.02347201e-01 -7.33109997e+01
 -8.61700001e+01 -3.25023996e+02 -2.77183999e-02  2.82345949e-02
  2.65829883e-02 -3.63136668e+00  1.06742222e+00 -3.41817775e+00]",3,0.5813854519616474,-0.4332109174945138,0.8108341775157235,-2.004545672373338,-6.465454578399658,12.326366102153605,1.6118639707565308,0.8252080082893372,1.0716480016708374,93.5199966430664,44.45000076293945,326.20001220703125,0.013663999736309052,-1.5406160354614258,0.49141600728034973,-53.689998626708984,-73.08000183105469,-362.4599914550781,-0.029084799438714982,0.00331839919090271,0.016445600986480714,-3.556000155210495,2.3660000801086425,-4.143999969959259
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.15988971346190997,-0.33811428930078236,0.9539702832698822,0.3799999931028911,-0.140000014432839,-3.3450000850217685,0.1844639927148819,-0.29182401299476624,0.9662399888038635,5.179999828338623,14.489999771118164,1.6799999475479126,0.048312000930309296,-0.3596560060977936,0.936959981918335,-6.300000190734863,-5.389999866485596,-23.450000762939453,0.009084307803557469,-0.003340922869168795,0.00011261609884408805,0.3446153769126305,-1.0715384437487676,1.7930769817187235
smash,"[-7.80143428e-02 -2.08145318e-02  7.62435232e-01  8.08219964e+00
  1.53197541e+01  1.84600815e+01  7.44492799e-01  1.09721920e+00
  2.05916481e+00  1.89972998e+02  3.69410999e+02  2.49318999e+02
 -1.06052161e+00 -9.90932804e-01 -8.55317605e-01 -1.75651002e+02
 -2.39344003e+02 -2.13485999e+02 -4.00555826e-02  2.54361864e-02
  4.54528629e-02 -1.28470224e+01 -1.23624667e+01  9.18298890e+00]",0,-0.005660795420408249,-0.01244400516152382,0.7177015870809555,-4.151001071929931,23.36599885225296,22.81300058364868,0.7212640047073364,1.1253279447555542,2.232111930847168,199.2899932861328,376.17999267578125,287.1400146484375,-1.0765279531478882,-1.0160160064697266,-1.0901919603347778,-233.24000549316406,-263.760009765625,-191.94000244140625,-0.061054223113589816,0.0502639984091123,0.052107552687327065,-17.344444513320923,-18.044444309340584,10.39111073811849
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.08225239990279079,-0.3688059985637665,0.9638000011444092,3.86749997548759,-0.9135000120848418,-0.6019999168813228,0.11614400148391724,-0.27083998918533325,1.2658720016479492,21.979999542236328,24.56999969482422,52.220001220703125,-0.030743999406695366,-0.39186400175094604,0.8949919939041138,-2.5199999809265137,-22.260000228881836,-30.309999465942383,0.0077309474152954,-0.00482863187789917,-0.01615536840338456,-1.1973683959559391,0.9947368596729479,-2.9621053243938245
forehand,"[ 6.22789594e-01 -2.62847004e-01  7.93893924e-01 -2.37427912e+01
 -3.68299910e+01 -1.10619087e+01  1.57423919e+00  1.96371200e-01
  1.20599439e+00  1.61398999e+02  1.01101000e+02  2.12646001e+02
 -3.93815998e-02 -6.18540001e-01  1.82121601e-01 -3.35040999e+02
 -1.41189999e+02 -4.89131995e+02 -1.47235022e-02  6.00023141e-03
  1.30794840e-02 -2.67547778e+00 -2.43996668e+00  3.98074448e+00]",2,0.5858661830425262,-0.31422763791951264,0.8059985420920632,-30.450001283125445,-31.640001291578468,-12.192728579044342,1.3966560363769531,0.17324000597000122,1.232200026512146,158.6199951171875,121.58999633789062,246.75,0.08198399841785431,-0.6797839999198914,0.2635200023651123,-289.1000061035156,-139.86000061035156,-464.94000244140625,-0.003123199939727783,-0.007856801152229309,0.004831194877624512,-0.7630000114440918,1.7430000066757203,1.4350000381469727
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.1994525705065046,-0.46311200516564505,0.8907742840903146,3.5950000610734736,0.8250000274607113,-5.144999979329961,0.23765599727630615,-0.4235840141773224,0.913536012172699,39.20000076293945,12.880000114440918,1.8200000524520874,0.14981600642204285,-0.5006880164146423,0.8515599966049194,-8.329999923706055,-4.199999809265137,-19.809999465942383,0.00563076940866617,0.005818460996334369,0.004767385812906118,-2.9184615978827844,-0.14000000403477594,1.0176922908196082
backhand,"[ 5.20101972e-01 -4.10080600e-01  8.35772757e-01  4.79118253e-01
 -1.16441183e+01  1.19851462e+01  1.46468319e+00  6.28983203e-01
  1.16827201e+00  8.20330009e+01  5.55030003e+01  2.83269000e+02
 -5.28504005e-02 -1.30422883e+00  5.02347201e-01 -7.33109997e+01
 -8.61700001e+01 -3.25023996e+02 -2.77183999e-02  2.82345949e-02
  2.65829883e-02 -3.63136668e+00  1.06742222e+00 -3.41817775e+00]",3,0.5407040076330304,-0.4221687948331237,0.8407752007246018,-1.099000209569931,-9.268000161647796,19.019000315666197,1.1868159770965576,0.33428001403808594,1.1599760055541992,78.75,52.290000915527344,297.5,0.029767999425530434,-1.2551360130310059,0.4694559872150421,-106.54000091552734,-81.9000015258789,-311.1499938964844,-0.021471999378667936,0.04863733322256141,0.029063112205929227,-2.01444450351927,-0.7155555751588609,-2.2555555237664118
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.08296000038584074,-0.23033600052197775,1.0004975954691568,-5.184666589399179,-0.3779999345541,-8.07799988090992,0.11028800159692764,-0.16152800619602203,1.181447982788086,12.600000381469727,16.100000381469727,1.6100000143051147,-0.0756400004029274,-0.2962160110473633,0.9589200019836426,-36.75,-5.739999771118164,-61.599998474121094,0.01094514291201319,-0.0032765716314315796,-0.015894855771745955,2.3500000068119595,-0.059999999191079824,4.344999892371042
smash,"[-7.80143428e-02 -2.08145318e-02  7.62435232e-01  8.08219964e+00
  1.53197541e+01  1.84600815e+01  7.44492799e-01  1.09721920e+00
  2.05916481e+00  1.89972998e+02  3.69410999e+02  2.49318999e+02
 -1.06052161e+00 -9.90932804e-01 -8.55317605e-01 -1.75651002e+02
 -2.39344003e+02 -2.13485999e+02 -4.00555826e-02  2.54361864e-02
  4.54528629e-02 -1.28470224e+01 -1.23624667e+01  9.18298890e+00]",0,-0.04606719762086868,-0.0004391983151435852,0.8225239962339401,20.978999501466753,25.543000173568725,18.696999290585516,0.9267119765281677,1.4332560300827026,1.8016959428787231,199.5,425.5299987792969,251.7899932861328,-0.8359439969062805,-1.044808030128479,-0.8476560115814209,-149.3800048828125,-220.22000122070312,-188.3699951171875,-0.03909422126081255,-0.015019555886586508,0.07124800152248806,-5.69333349996143,-10.461110697852241,0.12444444166289435
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.13310200022533536,-0.4007944017648697,0.9352275997400283,3.2130000457167625,-0.2380000077188015,-1.4314999982714653,0.1600639969110489,-0.3659999966621399,0.9647759795188904,17.780000686645508,12.319999694824219,8.960000038146973,0.008295999839901924,-0.4601840078830719,0.9032880067825317,-8.050000190734863,-6.440000057220459,-6.579999923706055,0.006934736806311105,0.0030821044194070915,7.705312026174445e-05,-0.5636842250823975,0.45684210877669484,-0.5415789516348588
forehand,"[ 6.22789594e-01 -2.62847004e-01  7.93893924e-01 -2.37427912e+01
 -3.68299910e+01 -1.10619087e+01  1.57423919e+00  1.96371200e-01
  1.20599439e+00  1.61398999e+02  1.01101000e+02  2.12646001e+02
 -3.93815998e-02 -6.18540001e-01  1.82121601e-01 -3.35040999e+02
 -1.41189999e+02 -4.89131995e+02 -1.47235022e-02  6.00023141e-03
  1.30794840e-02 -2.67547778e+00 -2.43996668e+00  3.98074448e+00]",2,0.630642419308424,-0.2357039988040924,0.7786039978265762,-29.469999027252197,-34.77599999904633,-5.677002113312483,1.4879120588302612,0.06588000059127808,1.173151969909668,152.60000610351562,122.98999786376953,219.72999572753906,-0.08540000021457672,-0.6021919846534729,0.11175200343132019,-330.3999938964844,-134.25999450683594,-483.0,-0.02515911145342721,0.011495113372802734,0.010898669560750326,-2.527777804268731,-2.932222286860148,2.846666725973288
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.15082453389962514,-0.4584922671318054,0.900164798895518,-0.056000010172526045,-2.184000008304914,-3.7380000273386638,0.21423199772834778,-0.3781999945640564,0.9516000151634216,7.630000114440918,4.550000190734863,1.8200000524520874,0.05075199902057648,-0.5255759954452515,0.8715680241584778,-17.360000610351562,-6.929999828338623,-9.59000015258789,0.011677142764840807,-0.004705714327948434,-0.003938857998166766,0.6149999925068447,0.2900000129427229,0.4500000136239188
backhand,"[ 5.20101972e-01 -4.10080600e-01  8.35772757e-01  4.79118253e-01
 -1.16441183e+01  1.19851462e+01  1.46468319e+00  6.28983203e-01
  1.16827201e+00  8.20330009e+01  5.55030003e+01  2.83269000e+02
 -5.28504005e-02 -1.30422883e+00  5.02347201e-01 -7.33109997e+01
 -8.61700001e+01 -3.25023996e+02 -2.77183999e-02  2.82345949e-02
  2.65829883e-02 -3.63136668e+00  1.06742222e+00 -3.41817775e+00]",3,0.5260640067979694,-0.3988912012428045,0.8287216067314148,11.836999654769897,-5.3339999437332155,11.417002545297146,1.6421200037002563,0.8715680241584778,1.0789680480957031,89.66999816894531,79.7300033569336,267.8900146484375,-0.08637599647045135,-1.3014960289001465,0.5602239966392517,-58.65999984741211,-104.86000061035156,-351.04998779296875,-0.033075554503334895,0.03692533241377936,0.020441783799065485,-4.557777934604221,1.9055555396609836,-4.977777587042914
non_motion,"[ 1.55780253e-01 -3.79275302e-01  9.37177695e-01 -1.12824549e-01
 -1.19429328e+00 -2.78536901e+00  1.93605867e-01 -3.12596535e-01
  1.05417760e+00  1.38553335e+01  8.76166667e+00  1.08010000e+01
  5.28178668e-02 -4.25958934e-01  9.03532000e-01 -2.10046667e+01
 -1.27213335e+01 -1.99406666e+01  7.59014778e-03 -1.59843231e-03
 -6.08074899e-03  6.23858214e-01  1.96706110e-01  3.56174757e-01]",1,0.05963359971841176,-0.38216906785964966,0.956935465335846,-4.633999975522359,-3.1313333253065747,-3.3833332220713297,0.09320800006389618,-0.3572160005569458,1.0257760286331177,4.96999979019165,0.699999988079071,7.769999980926514,-0.13371199369430542,-0.4655520021915436,0.9184160232543945,-46.689998626708984,-7.489999771118164,-26.8799991607666,0.015127999441964286,-0.001638284751347133,-0.0052634307316371375,3.354999901992934,0.265000011239733,1.6549999373299735
smash,"[-7.80143428e-02 -2.08145318e-02  7.62435232e-01  8.08219964e+00
  1.53197541e+01  1.84600815e+01  7.44492799e-01  1.09721920e+00
  2.05916481e+00  1.89972998e+02  3.69410999e+02  2.49318999e+02
 -1.06052161e+00 -9.90932804e-01 -8.55317605e-01 -1.75651002e+02
 -2.39344003e+02 -2.13485999e+02 -4.00555826e-02  2.54361864e-02
  4.54528629e-02 -1.28470224e+01 -1.23624667e+01  9.18298890e+00]",0,-0.07451760172843933,0.05465600341558456,0.819596016407013,21.182000386714936,20.236998915672302,19.907999181747435,0.8945040106773376,1.3937280178070068,2.1686720848083496,238.35000610351562,394.0299987792969,223.16000366210938,-0.9584320187568665,-0.7319999933242798,-0.7744560241699219,-170.10000610351562,-182.35000610351562,-222.80999755859375,-0.013772444592581855,0.012796445025338067,0.06181334124671088,-11.705555386013454,-5.872222079171075,3.570000065697564
